date,price
14-10-2016 20:50,47.77585792
14-10-2016 21:50,38.94014158
14-10-2016 22:50,29.43111433
14-10-2016 23:50,24.7306095
15-10-2016 00:50,24.39375658
15-10-2016 01:50,26.93804883
15-10-2016 02:50,20.75677292
15-10-2016 03:50,21.1132115
15-10-2016 04:50,28.86686908
15-10-2016 05:50,25.02084792
15-10-2016 06:50,26.14088192
15-10-2016 07:50,20.87661292
15-10-2016 08:50,11.47513058
15-10-2016 09:50,6.439463417
15-10-2016 10:50,17.438473
15-10-2016 11:50,18.82308108
15-10-2016 12:50,19.0818955
15-10-2016 13:50,7.613916333
15-10-2016 14:50,20.80531525
15-10-2016 15:50,113.0124636
15-10-2016 16:50,165.7380843
15-10-2016 17:50,38.63649633
15-10-2016 18:50,35.05710125
15-10-2016 19:50,315.9611388
15-10-2016 20:50,104.7954963
15-10-2016 21:50,33.067916
15-10-2016 22:50,36.53292783
15-10-2016 23:50,114.2294135
16-10-2016 00:50,41.98893325
16-10-2016 01:50,29.82694167
16-10-2016 02:50,23.56091458
16-10-2016 03:50,23.38028692
16-10-2016 04:50,23.99032558
16-10-2016 05:50,24.51368475
16-10-2016 06:50,29.27724058
16-10-2016 07:50,23.95012267
16-10-2016 08:50,56.74352117
16-10-2016 09:50,23.29922967
16-10-2016 10:50,45.58064967
16-10-2016 11:50,97.04866908
16-10-2016 12:50,22.82581275
16-10-2016 13:50,18.12533275
16-10-2016 14:50,25.12594517
16-10-2016 15:50,24.03595492
16-10-2016 16:50,30.77627183
16-10-2016 17:50,26.97437833
16-10-2016 18:50,29.78882467
16-10-2016 19:50,31.15242042
16-10-2016 20:50,32.12114725
16-10-2016 21:50,28.41775167
16-10-2016 22:50,29.0655135
16-10-2016 23:50,28.27550033
17-10-2016 00:50,28.04504067
17-10-2016 01:50,25.781175
17-10-2016 02:50,24.86978658
17-10-2016 03:50,28.08058083
17-10-2016 04:50,29.70605158
17-10-2016 05:50,26.95102867
17-10-2016 06:50,33.13429058
17-10-2016 07:50,24.45600267
17-10-2016 08:50,22.91432342
17-10-2016 09:50,24.9821355
17-10-2016 10:50,25.69239908
17-10-2016 11:50,25.4370585
17-10-2016 12:50,24.27673925
17-10-2016 13:50,24.65995583
17-10-2016 14:50,169.7435347
17-10-2016 15:50,44.98779567
17-10-2016 16:50,96.6538375
17-10-2016 17:50,35.74494167
17-10-2016 18:50,29.49009683
17-10-2016 19:50,41.00818608
17-10-2016 20:50,25.07173825
17-10-2016 21:50,25.86025308
17-10-2016 22:50,24.48830375
17-10-2016 23:50,24.86918908
18-10-2016 00:50,21.92587783
18-10-2016 01:50,21.44002625
18-10-2016 02:50,26.33756133
18-10-2016 03:50,26.01237017
18-10-2016 04:50,29.74967142
18-10-2016 05:50,37.80768675
18-10-2016 06:50,42.88959633
18-10-2016 07:50,9.081984333
18-10-2016 08:50,-2.773847667
18-10-2016 09:50,2.857258917
18-10-2016 10:50,6.560785667
18-10-2016 11:50,8.888097333
18-10-2016 12:50,13.56291192
18-10-2016 13:50,7.751361583
18-10-2016 15:05,12.66760292
18-10-2016 16:05,77.25871442
18-10-2016 17:05,27.73573083
18-10-2016 18:05,28.36414733
18-10-2016 19:05,30.26255142
18-10-2016 20:05,28.63285958
18-10-2016 21:05,27.706806
18-10-2016 22:05,24.09840625
18-10-2016 23:05,20.27270008
19-10-2016 00:05,18.31892192
19-10-2016 01:05,19.0871755
19-10-2016 02:05,19.64500783
19-10-2016 03:05,24.57145242
19-10-2016 04:05,27.1468745
19-10-2016 05:05,28.63838208
19-10-2016 06:05,39.596915
19-10-2016 07:05,34.09567408
19-10-2016 08:05,24.34884875
19-10-2016 09:05,-0.1244895
19-10-2016 10:05,5.557800333
19-10-2016 11:05,7.742311583
19-10-2016 12:05,18.68453833
19-10-2016 13:05,17.55643592
19-10-2016 14:05,14.88042242
19-10-2016 15:05,17.51009667
19-10-2016 16:05,29.48898083
19-10-2016 17:05,35.66747167
19-10-2016 18:05,36.57242017
19-10-2016 19:05,31.96084308
19-10-2016 20:05,31.32025025
19-10-2016 21:05,32.41076517
19-10-2016 22:05,33.27163158
19-10-2016 23:05,28.34619492
20-10-2016 00:05,29.840203
20-10-2016 01:05,29.70941058
20-10-2016 02:05,27.73122567
20-10-2016 03:05,27.27211525
20-10-2016 04:05,29.82779125
20-10-2016 05:05,32.68180442
20-10-2016 06:05,34.76393283
20-10-2016 07:05,34.23008733
20-10-2016 08:05,23.99847867
20-10-2016 09:05,4.554906333
20-10-2016 10:05,10.28857083
20-10-2016 11:05,17.49910833
20-10-2016 12:05,23.0812175
20-10-2016 13:05,32.66283917
20-10-2016 14:05,29.72694908
20-10-2016 15:15,27.55493392
20-10-2016 16:15,31.69801233
20-10-2016 17:15,41.06822958
20-10-2016 18:15,36.01706525
20-10-2016 19:15,35.01657083
20-10-2016 20:15,38.35431692
20-10-2016 21:15,36.67614908
20-10-2016 22:15,32.5700155
20-10-2016 23:15,30.5588555
21-10-2016 00:15,29.72491442
21-10-2016 01:15,27.89923133
21-10-2016 02:15,27.93564733
21-10-2016 03:15,27.61626942
21-10-2016 04:15,29.54821308
21-10-2016 05:15,31.80716283
21-10-2016 06:15,34.9086875
21-10-2016 07:15,34.44763175
21-10-2016 08:15,27.31909942
21-10-2016 09:15,22.68749375
21-10-2016 10:15,25.72301792
21-10-2016 11:15,26.13312125
21-10-2016 12:15,27.01196917
21-10-2016 13:15,28.58068225
21-10-2016 14:15,28.91140842
21-10-2016 15:15,30.46368433
21-10-2016 16:15,38.86358292
21-10-2016 17:15,38.32075925
21-10-2016 18:15,34.89231008
21-10-2016 19:15,35.53010558
21-10-2016 20:15,36.0388205
21-10-2016 21:15,38.59948275
21-10-2016 22:15,36.21340667
21-10-2016 23:15,40.104572
22-10-2016 00:15,38.27628042
22-10-2016 01:15,36.81470142
22-10-2016 02:15,32.27453217
22-10-2016 03:15,32.57950375
22-10-2016 04:15,37.55598692
22-10-2016 05:15,33.31714042
22-10-2016 06:15,42.26065033
22-10-2016 07:15,40.69389992
22-10-2016 08:15,23.58828875
22-10-2016 09:15,-12.25530958
22-10-2016 10:15,5.59278375
22-10-2016 11:15,2.517493667
22-10-2016 12:15,1.561853667
22-10-2016 13:15,17.89017858
22-10-2016 14:15,21.99610775
22-10-2016 15:15,29.09278933
22-10-2016 16:15,58.25568633
22-10-2016 17:15,41.98653017
22-10-2016 18:15,35.51063158
22-10-2016 19:15,46.01926625
22-10-2016 20:15,37.89739
22-10-2016 21:15,31.71515592
22-10-2016 22:15,28.76632917
22-10-2016 23:15,26.35963883
23-10-2016 00:15,24.68181358
23-10-2016 01:15,24.6960375
23-10-2016 02:15,23.3219
23-10-2016 03:15,24.73671517
23-10-2016 04:15,25.00945125
23-10-2016 05:15,25.18580717
23-10-2016 06:15,30.46229417
23-10-2016 07:15,27.38224467
23-10-2016 08:15,27.481095
23-10-2016 09:15,25.51710517
23-10-2016 10:15,22.85570658
23-10-2016 11:15,22.86298133
23-10-2016 12:15,25.29511808
23-10-2016 13:15,23.14778242
23-10-2016 14:15,28.41933442
23-10-2016 15:15,110.3586193
23-10-2016 16:15,27.92001017
23-10-2016 17:15,26.87390333
23-10-2016 18:15,29.26653283
23-10-2016 19:15,30.313496
23-10-2016 20:15,29.62319167
23-10-2016 21:15,33.52288583
23-10-2016 22:15,30.769863
23-10-2016 23:15,26.14894333
24-10-2016 00:15,25.38853167
24-10-2016 01:15,22.74451167
24-10-2016 02:15,24.65423
24-10-2016 03:15,25.66940583
24-10-2016 04:15,29.93602083
24-10-2016 05:15,28.84890792
24-10-2016 06:15,32.04220725
24-10-2016 07:15,225.2897932
24-10-2016 08:15,43.9811565
24-10-2016 09:15,53.000857
24-10-2016 10:15,50.73482592
24-10-2016 11:15,39.33687475
24-10-2016 12:15,62.8751125
24-10-2016 13:15,208.4976364
24-10-2016 14:15,51.06202
24-10-2016 15:15,522.0902139
24-10-2016 16:15,41.26116858
24-10-2016 17:15,34.67443192
24-10-2016 18:15,31.449051
24-10-2016 19:15,40.5293615
24-10-2016 20:15,44.27939317
24-10-2016 21:20,40.56720325
24-10-2016 22:20,34.77495483
24-10-2016 23:20,27.51295733
25-10-2016 00:20,26.51809383
25-10-2016 01:20,26.45922975
25-10-2016 02:20,29.2269675
25-10-2016 03:20,30.46205667
25-10-2016 04:20,30.32733083
25-10-2016 05:20,30.41517783
25-10-2016 06:20,45.35013175
25-10-2016 09:00,21.5533755
25-10-2016 10:00,15.29443192
25-10-2016 11:00,20.18322392
25-10-2016 12:00,24.92254658
25-10-2016 13:00,28.73525092
25-10-2016 14:00,27.83316025
25-10-2016 15:00,24.51399717
25-10-2016 16:00,106.8988477
25-10-2016 17:00,44.14073942
25-10-2016 18:00,39.98182975
25-10-2016 19:00,38.11140967
25-10-2016 20:00,38.17049008
25-10-2016 21:00,38.9385665
25-10-2016 22:00,40.63879217
25-10-2016 23:00,32.61463492
26-10-2016 00:00,27.00961817
26-10-2016 01:00,28.46917342
26-10-2016 02:00,25.05605667
26-10-2016 03:00,27.54571292
26-10-2016 04:00,26.54787667
26-10-2016 05:00,27.25527583
26-10-2016 06:00,32.37702875
26-10-2016 07:00,32.45925742
26-10-2016 08:00,22.87605992
26-10-2016 09:00,18.93264908
26-10-2016 10:00,23.47333467
26-10-2016 11:00,20.26708183
26-10-2016 12:00,23.77667775
26-10-2016 13:00,23.51468342
26-10-2016 14:00,26.94659167
26-10-2016 15:00,199.1126057
26-10-2016 16:00,125.3318738
26-10-2016 17:00,38.5214475
26-10-2016 18:00,34.666885
26-10-2016 19:00,38.30153042
26-10-2016 20:00,37.59805383
26-10-2016 21:00,33.68700767
26-10-2016 22:00,47.09693825
26-10-2016 23:00,28.23026833
27-10-2016 00:00,27.37048633
27-10-2016 01:00,26.05406767
27-10-2016 02:00,24.62798083
27-10-2016 03:00,24.89380917
27-10-2016 04:00,27.5336825
27-10-2016 05:00,27.23661917
27-10-2016 06:00,31.54365217
27-10-2016 07:00,34.2468175
27-10-2016 08:00,46.99891392
27-10-2016 09:00,189.5681706
27-10-2016 10:00,46.60216833
27-10-2016 11:00,37.66784833
27-10-2016 12:00,46.94335658
27-10-2016 13:00,45.98280483
27-10-2016 14:00,348.8894432
27-10-2016 15:10,37.41517783
27-10-2016 16:10,72.00237217
27-10-2016 17:15,39.39984083
27-10-2016 18:15,58.49768317
27-10-2016 19:15,30.7585995
27-10-2016 20:15,30.31374392
27-10-2016 21:15,34.48385483
27-10-2016 22:15,29.05124808
27-10-2016 23:15,26.677245
28-10-2016 00:15,24.12376175
28-10-2016 01:15,23.03980158
28-10-2016 02:15,21.00736583
28-10-2016 03:15,18.02266917
28-10-2016 04:15,15.60179
28-10-2016 05:15,15.19090833
28-10-2016 06:15,38.686243
28-10-2016 07:15,89.24999842
28-10-2016 08:15,164.0786184
28-10-2016 09:15,45.47891608
28-10-2016 10:15,29.27509983
28-10-2016 11:15,24.20203808
28-10-2016 12:15,21.19400708
28-10-2016 13:15,20.71761608
28-10-2016 14:15,21.0093375
28-10-2016 15:15,23.53056967
28-10-2016 16:15,40.43418617
28-10-2016 17:15,39.90715433
28-10-2016 18:15,81.00623
28-10-2016 19:15,32.93299575
28-10-2016 20:15,30.71529958
28-10-2016 21:15,47.9394915
28-10-2016 22:15,41.99119075
28-10-2016 23:15,25.85047275
29-10-2016 00:15,26.75670858
29-10-2016 01:15,25.04080375
29-10-2016 02:15,25.75680675
29-10-2016 03:15,25.62842042
29-10-2016 04:15,25.750372
29-10-2016 05:15,26.85325867
29-10-2016 06:15,28.87026225
29-10-2016 07:15,23.75333717
29-10-2016 08:15,20.1486975
29-10-2016 09:15,25.37940583
29-10-2016 10:15,22.81758533
29-10-2016 11:15,19.82428275
29-10-2016 12:15,24.27567133
29-10-2016 13:15,24.69774883
29-10-2016 14:15,27.266531
29-10-2016 15:15,27.18528858
29-10-2016 16:15,32.11577333
29-10-2016 17:15,29.90075717
29-10-2016 18:15,32.58644117
29-10-2016 19:15,32.33431808
29-10-2016 20:15,33.16185892
29-10-2016 21:15,31.79679308
29-10-2016 22:15,30.73597742
29-10-2016 23:15,30.18197383
30-10-2016 00:15,28.50820908
30-10-2016 01:15,29.1976625
30-10-2016 02:15,27.51560192
30-10-2016 03:15,29.49783717
30-10-2016 04:15,29.32132175
30-10-2016 05:15,29.96993858
30-10-2016 06:15,33.24977042
30-10-2016 07:15,37.65260508
30-10-2016 08:15,60.12358108
30-10-2016 09:15,132.7791086
30-10-2016 10:15,139.2907427
30-10-2016 11:15,66.06573808
30-10-2016 12:15,33.24947417
30-10-2016 13:15,22.06879408
30-10-2016 14:15,21.21532492
30-10-2016 15:15,23.4898525
30-10-2016 16:15,47.54813292
30-10-2016 17:15,30.26465417
30-10-2016 18:15,38.23204867
30-10-2016 19:15,40.41567325
30-10-2016 20:15,31.07567742
30-10-2016 21:15,29.91953025
30-10-2016 22:15,24.029875
30-10-2016 23:15,17.13674408
31-10-2016 00:15,5.570047917
31-10-2016 01:15,-10.20925483
31-10-2016 02:15,-12.76843592
31-10-2016 03:15,15.00404058
31-10-2016 04:15,13.72134975
31-10-2016 05:15,22.19682883
31-10-2016 06:15,24.02159292
31-10-2016 07:15,20.3466725
31-10-2016 08:15,-36.55896325
31-10-2016 09:15,2.477426083
31-10-2016 10:15,-4.760659583
31-10-2016 11:15,1.488955667
31-10-2016 12:15,-7.706413917
31-10-2016 13:15,-11.15980192
31-10-2016 14:15,-4.241810917
31-10-2016 15:15,3.484332917
31-10-2016 16:15,16.9225525
31-10-2016 17:15,110.0554109
31-10-2016 18:15,24.93993125
31-10-2016 19:15,24.05349717
31-10-2016 20:15,30.112314
31-10-2016 21:15,28.23786358
31-10-2016 22:15,18.85713775
31-10-2016 23:15,17.78665308
01-11-2016 00:15,14.31425667
01-11-2016 01:15,7.581841333
01-11-2016 02:15,-11.23537492
01-11-2016 03:15,7.643014333
01-11-2016 04:15,21.81350217
01-11-2016 05:15,22.52044167
01-11-2016 06:15,43.26077575
01-11-2016 07:15,121.8625596
01-11-2016 08:15,265.875904
01-11-2016 09:15,18.49710775
01-11-2016 10:15,6.830382667
01-11-2016 11:15,-5.303559917
01-11-2016 12:15,-6.017037667
01-11-2016 13:15,-3.83426575
01-11-2016 14:15,-4.149358333
01-11-2016 15:15,3.13502825
01-11-2016 16:15,23.26385925
01-11-2016 17:15,29.55124817
01-11-2016 18:15,27.44191167
01-11-2016 19:15,36.75021633
01-11-2016 20:15,33.28769933
01-11-2016 21:15,32.38276042
01-11-2016 22:15,22.80931417
01-11-2016 23:15,20.69604425
02-11-2016 00:15,25.38137433
02-11-2016 01:15,23.5023585
02-11-2016 02:15,22.02887133
02-11-2016 03:15,23.85232342
02-11-2016 04:15,23.34582458
02-11-2016 05:15,37.48393467
02-11-2016 06:15,25.01035083
02-11-2016 07:15,26.26460908
02-11-2016 08:15,10.82857783
02-11-2016 09:15,-6.366922333
02-11-2016 10:15,12.01100883
02-11-2016 11:15,12.67663117
02-11-2016 12:15,13.01184883
02-11-2016 13:15,20.35260992
02-11-2016 14:15,14.03389367
02-11-2016 15:15,11.81180408
02-11-2016 16:15,185.5494454
02-11-2016 17:15,69.9348945
02-11-2016 18:15,100.3653588
02-11-2016 19:15,32.2788595
02-11-2016 20:15,33.5252665
02-11-2016 21:15,27.85837775
02-11-2016 22:15,22.85411292
02-11-2016 23:15,20.86078675
03-11-2016 00:15,22.0035805
03-11-2016 01:15,18.98041042
03-11-2016 02:15,18.71046742
03-11-2016 03:15,19.58954183
03-11-2016 04:15,21.25929742
03-11-2016 05:15,24.69630825
03-11-2016 06:15,26.27914983
03-11-2016 07:15,23.07870133
03-11-2016 08:15,12.51850617
03-11-2016 09:15,10.59598767
03-11-2016 10:15,16.00747342
03-11-2016 11:15,16.90445967
03-11-2016 12:15,17.18788592
03-11-2016 13:15,17.40680133
03-11-2016 14:15,18.70568767
03-11-2016 15:15,18.17567467
03-11-2016 16:15,26.49183233
03-11-2016 17:15,27.02245217
03-11-2016 18:15,27.05969908
03-11-2016 19:15,28.67608525
03-11-2016 20:15,28.0262855
03-11-2016 21:15,26.6429385
03-11-2016 22:15,23.62655867
03-11-2016 23:15,21.94885942
04-11-2016 00:15,22.25317558
04-11-2016 01:15,20.60287892
04-11-2016 02:15,21.5119905
04-11-2016 03:15,22.13752725
04-11-2016 04:15,22.9700395
04-11-2016 05:15,23.92880108
04-11-2016 06:15,30.47444083
04-11-2016 07:15,35.38063025
04-11-2016 08:15,7.59097825
04-11-2016 09:15,-3.342221833
04-11-2016 10:15,11.98484133
04-11-2016 11:15,15.04630533
04-11-2016 12:15,14.68379067
04-11-2016 13:15,16.66359033
04-11-2016 14:15,17.26346567
04-11-2016 15:15,17.022046
04-11-2016 16:15,23.30444792
04-11-2016 17:15,26.21711358
04-11-2016 18:15,26.82007125
04-11-2016 19:15,23.71207017
04-11-2016 20:15,25.115755
04-11-2016 21:15,23.10643042
04-11-2016 22:15,24.85435183
04-11-2016 23:15,20.18976517
05-11-2016 00:15,21.23763467
05-11-2016 01:15,21.31602667
05-11-2016 02:15,20.538641
05-11-2016 03:15,18.40179033
05-11-2016 04:15,21.4406545
05-11-2016 05:15,30.8579445
05-11-2016 06:15,27.81091217
05-11-2016 07:15,23.27673142
05-11-2016 08:15,15.356799
05-11-2016 09:15,2.4657405
05-11-2016 10:15,-3.63346325
05-11-2016 11:15,0.587208333
05-11-2016 12:15,10.35927817
05-11-2016 13:15,17.31062492
05-11-2016 14:15,13.72448067
05-11-2016 15:15,14.13541792
05-11-2016 16:15,33.35247342
05-11-2016 17:15,29.59353692
05-11-2016 18:15,29.84043908
05-11-2016 19:15,29.28939758
05-11-2016 20:15,26.43042483
05-11-2016 21:15,27.66091333
05-11-2016 22:15,23.41810142
05-11-2016 23:15,40.0020495
06-11-2016 00:15,21.81032658
06-11-2016 01:15,21.00068775
06-11-2016 02:15,224.3822744
06-11-2016 03:15,496.0699019
06-11-2016 04:15,25.11209975
06-11-2016 05:15,23.58558275
06-11-2016 06:15,126.8605891
06-11-2016 07:15,-14.03893958
06-11-2016 08:15,9.879567
06-11-2016 09:15,5.461014583
06-11-2016 10:15,10.26489708
06-11-2016 11:15,15.176009
06-11-2016 12:15,14.1294205
06-11-2016 13:15,156.8065113
06-11-2016 14:15,16.86615408
06-11-2016 15:15,199.1602688
06-11-2016 16:15,31.63007392
06-11-2016 17:15,37.22590958
06-11-2016 18:15,25.89426558
06-11-2016 19:15,25.73364825
06-11-2016 20:15,29.61930708
06-11-2016 21:15,22.18177733
06-11-2016 22:15,20.28780792
06-11-2016 23:15,19.58729175
07-11-2016 00:15,25.27878842
07-11-2016 01:15,28.75258575
07-11-2016 02:15,23.15358242
07-11-2016 03:15,23.46573575
07-11-2016 04:15,21.17704083
07-11-2016 05:15,147.196668
07-11-2016 06:15,24.33482467
07-11-2016 07:15,0.938333583
07-11-2016 08:15,-7.164986333
07-11-2016 09:15,5.104832583
07-11-2016 10:35,17.67195475
07-11-2016 12:00,19.01538183
07-11-2016 13:00,32.30042292
07-11-2016 14:00,206.6657502
07-11-2016 15:00,681.18918
07-11-2016 16:00,106.5306381
07-11-2016 17:00,221.3023676
07-11-2016 18:00,92.19715433
07-11-2016 19:00,36.52629742
07-11-2016 20:00,27.26532075
07-11-2016 21:00,23.15777558
07-11-2016 22:00,30.10328642
07-11-2016 23:00,23.81016625
08-11-2016 00:00,23.79295467
08-11-2016 01:00,21.62647817
08-11-2016 02:00,21.23239875
08-11-2016 03:00,25.79566858
08-11-2016 04:00,24.250136
08-11-2016 05:00,191.4573788
08-11-2016 06:00,32.0780245
08-11-2016 07:00,12.74509908
08-11-2016 08:00,0.535730167
08-11-2016 09:00,16.64621733
08-11-2016 10:00,19.35457175
08-11-2016 11:00,18.66719708
08-11-2016 12:00,126.9531343
08-11-2016 13:00,27.30517
08-11-2016 14:00,24.28242983
08-11-2016 15:00,57.12605717
08-11-2016 16:00,353.1066164
08-11-2016 17:00,29.1096075
08-11-2016 18:00,29.67844233
08-11-2016 19:00,30.37588308
08-11-2016 20:00,26.9388875
08-11-2016 21:00,24.58844592
08-11-2016 22:00,24.95322108
08-11-2016 23:00,24.73645592
09-11-2016 00:00,25.382465
09-11-2016 01:00,22.69079725
09-11-2016 02:00,22.95594325
09-11-2016 03:00,23.49561908
09-11-2016 04:00,22.65634108
09-11-2016 05:00,25.88229325
09-11-2016 06:00,30.93354283
09-11-2016 07:00,17.92738517
09-11-2016 08:00,-15.62444483
09-11-2016 09:00,12.93887775
09-11-2016 10:00,18.23894233
09-11-2016 11:00,18.15773083
09-11-2016 12:00,37.65281233
09-11-2016 13:00,112.9182482
09-11-2016 14:20,15.00508117
09-11-2016 15:20,586.3735815
09-11-2016 16:20,34.00399683
09-11-2016 17:20,33.31775342
09-11-2016 18:20,31.38322583
09-11-2016 19:20,28.79270167
09-11-2016 20:20,27.88660092
09-11-2016 21:20,24.26101975
09-11-2016 22:20,24.99604358
09-11-2016 23:20,25.84717892
10-11-2016 00:20,23.29714642
10-11-2016 01:20,18.91149283
10-11-2016 02:20,17.4567855
10-11-2016 03:20,17.242416
10-11-2016 04:20,19.25648167
10-11-2016 05:20,20.35742692
10-11-2016 06:20,20.83767708
10-11-2016 07:20,10.82805217
10-11-2016 08:20,8.587426333
10-11-2016 09:20,15.2442685
10-11-2016 10:20,18.48327825
10-11-2016 11:20,18.92784142
10-11-2016 12:20,18.83519083
10-11-2016 13:20,20.46484225
10-11-2016 14:20,24.12167533
10-11-2016 15:35,238.0109822
10-11-2016 16:35,39.47367467
10-11-2016 17:35,32.85592025
10-11-2016 18:35,33.43562667
10-11-2016 19:35,27.95020883
10-11-2016 20:35,23.93790925
10-11-2016 21:35,20.83098683
10-11-2016 22:35,20.92934108
10-11-2016 23:35,22.68648658
11-11-2016 00:35,20.10554483
11-11-2016 01:35,19.62550525
11-11-2016 02:35,18.7487195
11-11-2016 03:35,19.23106992
11-11-2016 04:35,20.04419042
11-11-2016 05:35,20.72211192
11-11-2016 06:35,19.61351142
11-11-2016 07:35,8.653948417
11-11-2016 08:35,-5.82459325
11-11-2016 09:35,12.79223933
11-11-2016 10:35,15.20939833
11-11-2016 11:35,20.46470858
11-11-2016 12:35,18.80128583
11-11-2016 13:35,21.10246533
11-11-2016 14:35,20.643565
11-11-2016 15:35,164.2792732
11-11-2016 16:35,32.92478108
11-11-2016 17:35,49.66799825
11-11-2016 18:35,27.3359515
11-11-2016 19:35,21.4747225
11-11-2016 20:35,18.93450133
11-11-2016 21:35,17.14371033
11-11-2016 22:35,16.05990217
11-11-2016 23:35,16.71327142
12-11-2016 00:35,17.837721
12-11-2016 01:35,19.60048242
12-11-2016 02:35,19.33393717
12-11-2016 03:35,18.83437608
12-11-2016 04:35,19.35712258
12-11-2016 05:35,23.36636483
12-11-2016 06:35,18.94433217
12-11-2016 07:35,16.72576275
12-11-2016 08:35,15.80847492
12-11-2016 09:35,15.57692867
12-11-2016 10:35,15.502325
12-11-2016 11:35,9.4910195
12-11-2016 12:35,16.598303
12-11-2016 13:35,15.31960558
12-11-2016 14:35,19.97942883
12-11-2016 15:35,25.72699517
12-11-2016 16:35,22.75329325
12-11-2016 17:35,23.40134833
12-11-2016 18:35,21.87250492
12-11-2016 19:35,21.13318933
12-11-2016 20:35,20.56081883
12-11-2016 21:35,19.39684367
12-11-2016 22:35,19.84606892
12-11-2016 23:35,18.98793858
13-11-2016 00:35,18.12175892
13-11-2016 01:35,19.55409542
13-11-2016 02:35,19.48207408
13-11-2016 03:35,19.24883675
13-11-2016 04:35,20.0914575
13-11-2016 05:35,25.65120292
13-11-2016 06:35,20.58900525
13-11-2016 07:35,0.126154417
13-11-2016 08:35,-10.75314058
13-11-2016 09:35,5.273136917
13-11-2016 10:35,14.19038392
13-11-2016 11:35,13.63926558
13-11-2016 12:35,14.50505317
13-11-2016 13:35,7.8819265
13-11-2016 14:35,15.42730392
13-11-2016 15:35,273.1774563
13-11-2016 16:35,27.93854967
13-11-2016 17:35,28.36680325
13-11-2016 18:35,24.87685667
13-11-2016 19:35,22.40839433
13-11-2016 20:35,21.98976692
13-11-2016 21:35,19.33975083
13-11-2016 22:35,13.43324
13-11-2016 23:35,9.506173333
14-11-2016 00:35,8.046855
14-11-2016 01:35,16.34454942
14-11-2016 02:35,17.114876
14-11-2016 03:35,16.68759092
14-11-2016 04:35,17.935304
14-11-2016 05:35,26.18686667
14-11-2016 06:35,19.69238842
14-11-2016 07:35,-1.9819075
14-11-2016 08:35,-3.071237167
14-11-2016 09:35,14.14615
14-11-2016 10:35,15.96179292
14-11-2016 11:35,13.712518
14-11-2016 12:35,11.78850683
14-11-2016 13:35,15.67519067
14-11-2016 14:35,35.64574308
14-11-2016 15:35,31.25825617
14-11-2016 16:35,25.84828475
14-11-2016 17:35,26.60405717
14-11-2016 18:35,27.86114042
14-11-2016 19:35,23.34219617
14-11-2016 20:35,21.47514975
14-11-2016 21:35,18.9088105
14-11-2016 22:35,15.98966158
14-11-2016 23:35,16.55595983
15-11-2016 00:35,19.28118608
15-11-2016 01:35,20.15054175
15-11-2016 02:35,20.44559058
15-11-2016 03:35,20.31580925
15-11-2016 04:35,20.97922542
15-11-2016 05:35,27.53877108
15-11-2016 06:35,26.44130142
15-11-2016 07:35,8.408354167
15-11-2016 08:35,-0.86130375
15-11-2016 09:35,12.65614833
15-11-2016 10:35,18.71711458
15-11-2016 11:35,22.011924
15-11-2016 12:35,22.47518608
15-11-2016 13:50,38.51768308
15-11-2016 14:55,23.97522108
15-11-2016 15:55,27.02420508
15-11-2016 16:55,30.53592808
15-11-2016 17:55,25.43151967
15-11-2016 18:55,32.75430758
15-11-2016 19:55,23.04427483
15-11-2016 20:55,18.87559467
15-11-2016 21:55,19.52728925
15-11-2016 22:55,14.57191175
15-11-2016 23:55,13.75211067
16-11-2016 00:55,13.84940242
16-11-2016 01:55,18.44255033
16-11-2016 02:55,19.05937725
16-11-2016 03:55,17.42104508
16-11-2016 04:55,19.30297583
16-11-2016 05:55,41.5689075
16-11-2016 06:55,91.23477425
16-11-2016 07:55,33.095703
16-11-2016 08:55,19.44040517
16-11-2016 09:55,345.1356292
16-11-2016 10:55,66.15678542
16-11-2016 11:55,15.10632867
16-11-2016 12:55,16.92446908
16-11-2016 13:55,116.7792802
16-11-2016 14:55,211.9437992
16-11-2016 15:55,112.4294018
16-11-2016 16:55,36.03170317
16-11-2016 17:55,230.9255612
16-11-2016 18:55,34.83310342
16-11-2016 19:55,41.61765658
16-11-2016 20:55,29.23863208
16-11-2016 21:55,25.86536175
16-11-2016 22:55,35.13149542
16-11-2016 23:55,46.964403
17-11-2016 01:05,50.891113
17-11-2016 02:05,25.85293917
17-11-2016 03:05,129.3209912
17-11-2016 04:05,301.3142718
17-11-2016 05:05,130.9437155
17-11-2016 06:05,145.8207455
17-11-2016 07:05,112.791606
17-11-2016 08:05,-4.74573075
17-11-2016 09:05,-9.299965583
17-11-2016 10:05,-8.9616755
17-11-2016 11:05,-5.361253833
17-11-2016 12:05,-0.123122083
17-11-2016 13:05,2.059523333
17-11-2016 14:05,12.96545367
17-11-2016 15:05,110.9426253
17-11-2016 16:05,34.75469783
17-11-2016 17:05,44.67309225
17-11-2016 18:05,38.87229358
17-11-2016 19:05,38.203795
17-11-2016 20:05,37.40143283
17-11-2016 21:05,29.65514858
17-11-2016 22:05,26.1802105
17-11-2016 23:05,23.08848117
18-11-2016 00:05,23.87636225
18-11-2016 01:05,23.07651817
18-11-2016 02:05,23.21704867
18-11-2016 03:05,24.08618125
18-11-2016 04:05,24.7739135
18-11-2016 05:05,32.94410525
18-11-2016 06:05,142.4662075
18-11-2016 07:05,24.24269525
18-11-2016 08:05,-1.812332833
